id,Jelly White,Jelly Milk,Jelly Black,Amandina,Crème brulée,Triangolo,Tentation noir,Comtesse,Noblesse,Noir authentique,Passion au lait,Arabia,Stracciatella
1000757,0.20579101,0.22173329,0.34440887,0.0,0.0,0.19874287,0.0089068,0.0,0.14091687,0.057729587,0.0,0.126222,0.08326891
1000758,0.3769107,0.0,0.020036206,0.6787542,0.6745877,0.011123966,0.0,0.27346253,0.03795189,0.0,0.0,0.0,0.25582042
1000759,0.05096417,0.03257943,0.0,0.06325555,0.20914873,0.6038645,0.0,0.0,0.07304935,0.6045187,0.0,0.0,0.16700497
1000760,0.16758706,0.10293587,0.0,0.19769716,0.2767983,1.0483319,0.0,0.046091106,0.18361022,0.102284275,0.08855301,0.0,0.21855354
1000761,0.2792612,0.10902247,0.017200861,0.0,0.0,0.07316686,0.0,0.48428446,0.121904746,0.0,0.0,0.26291227,0.11621244
1000762,0.02446129,0.14838816,0.0,0.3677913,0.8713558,1.2510201,0.0,0.0,0.04717344,0.33062214,0.05919364,0.0,0.4521278
1000764,0.03412673,0.0,0.0,0.53487504,0.709327,0.13937865,0.0,1.2770319,0.009824332,0.0060126614,0.0,0.0,0.0
1000766,0.0,0.02090638,0.015325332,0.83368254,0.37893382,0.0045035854,0.23955356,0.2206787,0.0,0.15657285,0.0,0.015209023,0.08616087
1000767,0.0,0.100129426,0.0,0.0,0.0,0.8953958,0.012985056,0.012501728,0.057592746,0.15508382,0.08907697,0.26663694,0.0
1000769,0.0,0.14204273,0.0,0.086327046,0.0,0.44191524,0.0,0.5558085,0.20585011,0.1455131,0.0,0.0,0.0
1000770,0.0,0.21236484,0.0,0.23801023,0.21256787,1.0078887,0.0,0.06824349,0.06494707,0.29151663,0.389932,0.04913626,0.00270788
1000773,0.0,0.21424668,0.0,0.25645882,0.47055483,0.51067203,0.0,0.01123957,0.23343308,0.40248686,0.13095394,0.0,0.0
1000774,0.0,0.16758953,0.0,0.30793566,0.14602596,0.3872695,0.18130042,0.019403629,0.0,0.16429657,0.4008194,0.21950586,0.07292123
1000775,0.025733145,0.07380613,0.040698722,0.0,0.0,0.4756765,0.22962187,0.8199912,0.0,0.0,0.3453387,0.051879138,0.0
1000776,0.0,0.21060115,0.0,0.0,0.0,0.7385554,0.0,0.01926637,0.6884688,0.66404444,0.45137045,0.0,0.0
1000777,0.0,0.02076622,0.010011191,0.20242946,0.17505907,0.18906215,0.14739573,0.0,0.0,0.2842388,0.017674375,0.17181984,0.27519634
1000778,0.0,0.17796333,0.0,0.040804077,0.0,1.036783,0.3773419,1.0188606,0.009734105,0.23272437,0.045123935,0.0,0.0
1000781,0.0,0.17416345,0.08279957,0.0749014,0.0,0.47337958,0.15504631,0.94455796,0.10866649,0.18136692,0.035649646,0.047255,0.0
1000782,0.004317021,0.0,0.0,0.6326431,1.7843544,0.78244776,0.0,0.0,0.0,0.12480968,0.0,0.0,0.27021402
1000783,0.02302288,0.17927177,0.0,0.022775695,0.0,0.87425745,0.0,0.0,0.37124822,0.7332801,0.17951003,0.0,0.25718644
1000784,0.24286762,0.028881976,0.0,0.0,0.0,0.5329825,0.39891642,0.25956386,0.0093181245,0.0,0.0,0.0,0.079258546
1000786,0.0,0.08319497,0.0,0.013531305,0.44648516,0.62720674,0.0,0.0,0.57810575,0.2722821,0.039609265,0.0,0.0
1000789,0.309412,0.0,0.0,0.36672196,1.1695426,0.09387205,0.0,1.483685,0.04976096,0.068812385,0.0,0.0,0.0
1000790,0.0,0.1364495,0.0,0.0,0.0,0.99862057,0.2358521,0.38422412,0.08477977,0.3775968,0.59332895,0.0,0.0
1000794,0.0,0.09305988,0.0,0.11719353,0.64530814,1.0347812,0.0,0.0,0.0,0.1326657,0.47963744,0.11941675,0.39855507
1000795,0.0,0.109863415,0.0,0.30503634,0.046106018,0.5326466,0.12764762,0.75790423,0.0,0.2928631,0.20410374,0.0,0.0
1000796,0.0,0.0762347,0.29297638,0.110843666,0.0,0.110379696,0.33405834,0.06915021,0.0,0.22282873,0.0,0.062127348,0.013324907
1000798,0.0,0.23773287,0.0022506155,0.04847332,0.32310778,0.77887565,0.0,0.26890743,0.057214964,0.06392683,0.19986433,0.16146162,0.0025258176
1000800,0.0,0.03886269,0.0,0.37853423,0.9541951,0.91933894,0.18206388,0.0,0.0,0.36135876,0.03499776,0.0,0.010900952
1000801,0.0,0.0,0.0,0.20096833,0.4815283,0.113459736,0.0,0.4099965,0.0,0.17715931,0.10032604,0.0,0.0
1000806,0.0,0.011419755,0.0,0.16144559,0.26745442,0.15250468,0.038678776,1.6654259,0.22920465,0.20415102,0.024611186,0.0,0.0
1000807,0.0,0.22868022,0.0,0.26144546,0.6849654,0.7374367,0.0,0.46058124,0.40047392,0.41240126,0.2797674,0.0,0.0
1000809,0.0,0.076500684,0.0,0.2491064,0.08041397,0.26109624,0.8213523,1.9517909,0.019000843,0.73273325,0.27885333,0.3454143,0.0
1000811,0.0,0.23524812,0.0,0.94800425,1.3239185,0.49781346,0.0,1.070674,0.37331808,0.23491937,0.0,0.0,0.00387864
1000813,0.0,0.23860705,0.13188404,0.37642995,0.0,0.2103988,0.045809444,0.09923996,0.7557101,0.79878104,0.10399678,0.0,0.04127345
1000814,0.0,0.24165876,0.0,0.19016832,0.26131836,2.1031873,0.14250645,0.25622237,0.31147972,0.2065083,0.6618932,0.0012450814,0.067222446
1000816,0.0,0.19173254,0.13204686,0.62771535,1.7764614,0.9411788,0.010874242,0.32617608,0.11983754,0.04644561,0.2694774,0.0,0.0
1000818,0.5073798,0.0,0.0,0.8440317,0.50478625,0.5076009,0.11420858,0.6642384,0.0,0.0021117665,0.011767253,0.0,0.0
1000819,0.0,0.32823628,0.0,0.106840685,0.10702037,1.8007402,0.0,0.28584832,1.5512351,1.0915489,0.0,0.0,0.0
1000822,0.15845907,0.1114029,0.0,0.0,0.0,1.1847157,0.70700264,0.8897099,0.0,0.005354138,0.0,0.0,0.017901085
1000823,0.0,0.065352015,0.0,0.262057,0.7299987,0.6365515,0.0,0.16402857,0.12505665,0.0969801,0.0,0.0,0.0
1000824,0.0,0.4073137,0.033747528,0.22518629,0.056064956,0.98396236,0.3766546,0.09254651,0.30235246,0.16643593,0.37786716,0.15249763,0.056033555
1000825,0.0,0.04684493,0.083679,1.3131006,1.5360469,0.9349559,0.0,0.08312878,0.09797149,0.08220703,0.0,0.0,0.07789154
1000829,0.1934625,0.21003087,1.0160149,0.5302253,0.34773976,1.0462396,0.5304974,0.44641885,0.25437668,0.13173136,0.0,0.0,0.0
1000830,0.0,0.23818074,0.0,0.32548836,0.13910992,1.6139121,0.0,0.0014429055,0.19266705,0.30767044,0.20048097,0.0,0.0
1000832,0.0,0.0,0.0,0.18273656,1.3392737,0.13278615,0.020642493,2.5389068,0.26814827,0.41092694,0.0,0.0,0.0
1000833,0.0,0.40687922,0.0,0.08759688,0.0,1.7539103,0.0,0.68161875,1.200546,0.964946,0.15143454,0.0,0.40164423
1000834,0.0,0.14683543,0.0,0.22613937,0.2788039,1.8847544,0.1487346,0.13183224,0.16747975,0.20480199,0.3930789,0.045422602,0.8945832
1000835,0.0,0.1944889,0.134068,0.15734975,0.3127449,0.06986966,0.046338264,0.0,0.002455894,0.14859538,0.13896666,0.0,0.3356672
1000837,0.0,0.3105981,0.43983644,0.51713234,0.9406619,1.187787,0.25086325,0.102547735,0.26268914,0.26398757,0.038912237,0.0,0.0
1000839,0.2615543,0.2633854,0.6699792,0.062830225,0.045335293,0.9982687,0.6056692,0.7743134,0.0,0.25957826,0.009715624,0.04319155,0.0
1000840,0.0,0.12300701,0.0,0.7062739,1.3902313,0.0,0.097663425,0.35160738,0.93688995,0.49519798,0.0058378354,0.0,0.0
1000841,0.0,0.61969596,0.1837163,0.08694898,0.0,2.157848,0.0,1.0209309,0.6773593,0.72932863,0.0,0.0,0.0
1000842,0.13195047,0.087339684,0.07149561,0.0,0.0,0.39425352,0.15642096,0.0,0.17496538,0.46566698,0.0,0.0,0.047162376
1000845,0.0,0.0,0.043405287,0.31974953,0.98924035,0.49378395,0.0,0.2677069,0.0,0.19099091,0.114093065,0.0,0.26756462
1000846,0.0,0.13695127,0.0,0.0,0.0,0.37946138,0.132378,1.1904954,0.22485791,0.49009642,0.0,0.0,0.0
1000847,0.0,0.0027918722,0.0,0.61991465,1.4328008,0.1338029,0.020127812,1.7314323,0.09627783,0.32039297,0.0,0.0,0.0
1000848,0.0,0.0,0.043337107,0.1419397,1.3666915,0.043110788,0.1414377,0.27981293,0.025898408,0.16930877,0.25617602,0.10338017,0.006260719
1000852,0.0,0.21709004,0.0,0.10516946,0.0,0.3753184,0.3060109,1.0989588,0.07056734,0.4757072,0.09841047,0.1987952,0.0
1000853,0.0,0.036902748,0.0,0.41771477,1.4087281,0.7363223,0.0,0.26595998,0.016812393,0.24556306,0.0,0.0,0.0
1000856,0.3540859,0.3020796,0.37167898,0.0,0.5240059,0.540989,0.4569252,1.3218014,0.37446842,1.0014879,1.0017147,0.114750326,0.26542187
1000857,0.39556774,0.06849064,0.3760585,0.05736334,0.27186707,0.19773889,0.0,0.92780614,0.15074371,0.4141597,0.60837305,0.0,0.55411786
1000858,0.28749934,0.0,0.43957254,0.004728399,0.0,0.022430014,0.29565707,0.6762708,0.15850283,0.3542323,0.81976306,0.0,1.2676228
1000861,0.07118999,0.113713965,0.30621812,0.15298557,0.44691783,0.15230906,0.050091635,0.30335754,0.35192177,0.7040398,0.9408024,0.09323563,1.3519218
1000862,0.19427171,0.3698452,0.44653875,0.4943734,0.0,0.23674168,0.4138126,0.10339551,0.11742465,0.7638862,0.10440858,0.0,0.059941925
1000863,0.17109312,0.22835419,0.052115843,0.7573776,0.39719602,0.19763608,0.0,0.31811026,0.23817256,0.2971214,0.4593732,0.0,0.4450377
1000864,0.07969075,0.19440606,0.10098973,0.6052644,0.088787004,0.012893751,0.17750858,0.551222,0.16700602,0.9973905,0.0,0.088906184,0.37878874
1000867,0.0,0.4019073,0.05249568,0.54294765,0.11105826,0.7781526,0.0,0.09906164,0.5324229,0.9081914,0.0,0.0,0.24843147
1000869,0.0,0.485033,0.0,0.64194214,0.22727099,1.7111417,0.25820988,0.3312831,0.2568982,0.947065,0.12172672,0.0,0.0
1000871,0.0,0.030409606,0.0,0.090489656,0.5114288,0.38121244,0.16615383,0.32936245,0.0,0.37790105,0.69810283,0.5657846,0.14094645
1000873,0.030129446,0.0,0.0,0.45569593,1.4527194,0.25296423,0.0,0.22227934,0.0,0.53427964,0.13100944,0.13067633,0.0
1000874,0.22496411,0.0,0.0,1.0043623,0.6253829,0.045111094,0.7401928,2.2903678,0.03008172,0.0,0.047464736,0.0,0.0
1000877,0.0,0.09533742,0.0,0.71902275,0.079457164,0.7053375,0.617144,1.7573445,0.009676222,0.105968855,0.02742542,0.0,0.0
1000878,0.0,0.2981349,0.0,0.880111,0.55488193,0.6089561,0.34839773,0.23815952,0.26299393,0.3648662,0.18524894,0.0,0.0
1000879,0.0,0.15738638,0.09414466,0.8171774,0.97673225,0.23692544,0.41933897,0.66894215,0.092519864,0.48871732,0.77993786,0.0,0.6730486
1000881,0.0,0.12701578,0.11096911,0.47525474,0.25097847,0.2621783,0.49968866,0.69556123,0.42631373,0.23496173,0.81946343,0.0,0.31037986
1000883,0.0,0.20883457,0.0,0.24486035,0.07695017,2.0171466,0.23454036,0.06505032,0.6651754,0.62879723,2.4975278,0.14740296,0.88791686
1000884,0.0,0.38568908,0.16470568,0.0,0.24450833,0.69218975,0.0,0.29492486,1.0341351,0.56389207,0.5357906,0.43100455,0.33981484
1000886,0.0,0.24267042,0.0,0.08906692,0.87415624,1.1835307,0.0117271915,0.47554705,0.4076338,0.18368126,0.0,0.006896209,0.33678228
1000887,0.0,0.35766414,0.0,0.12045176,0.08296612,1.1847621,0.0,0.072704375,0.5084757,0.5185484,0.21016723,0.021034498,0.7940422
1000891,0.17563902,0.0,0.3303117,0.048411474,0.19829136,0.10003054,0.44255173,0.34044808,0.25551987,0.30361518,0.57482415,0.0,0.72914064
1000892,0.15510105,0.04903865,0.2618476,0.21779442,0.5732051,0.09585087,0.06885913,0.15799685,0.4980829,0.31439167,0.5820237,0.0,1.1493015
1000893,0.29531017,0.18533053,0.4022326,0.0,0.43855494,0.45738986,0.45360324,0.10851845,0.39392057,0.18496828,0.56091815,0.04772767,0.65407753
1000895,0.0,0.15567245,0.08349633,0.21465549,1.1050699,0.43465242,0.0,0.11266588,0.25439957,0.84630144,0.15103987,0.0,0.2616031
1000897,0.0,0.1397057,0.0058007576,0.07899386,0.0,0.5643322,0.0,0.0,0.6304595,0.5530267,0.55280674,0.1530614,0.5273218
1000898,0.0,0.24077289,0.0,0.17667885,1.0312259,2.1268938,0.0,0.21724685,0.5038914,0.65119404,0.26658988,0.0,0.13924877
1000901,0.4202644,0.0,0.0,0.549328,0.8262525,0.26993585,0.08345858,0.30888113,0.0,0.0,0.2589166,0.019941714,0.0
1000902,0.25224626,0.0,0.0,0.10314694,0.49649262,0.21885653,0.0,0.0,0.12890656,0.29018536,0.39029974,0.2880845,0.37539545
1000904,0.20623703,0.06149336,0.0,0.061202466,0.3316215,1.1132246,0.0,0.19183706,0.29985827,0.48054475,0.2513255,0.0,0.081820086
1000905,0.0,0.44600374,0.037788086,0.70349646,0.35983187,1.0077533,0.0,0.11673674,0.2353342,0.19308437,0.0,0.0,0.044061307
1000906,0.0,0.20690216,0.1256443,0.78298175,0.8982056,0.31098756,0.09333457,0.14430617,0.10053666,0.0,0.034935527,0.0,0.03826973
1000907,0.04705455,0.14406706,0.0,0.4956275,0.052490562,0.6985257,0.15492044,0.33822924,0.02043832,0.03688878,0.12523097,0.0,0.049910232
1000908,0.0,0.41854346,0.0197371,0.2989595,0.0,1.5679125,0.2700142,0.42196384,0.30772358,0.44741973,0.006433524,0.0,0.01003712
1000911,0.0,0.33206284,0.0,0.9578067,0.63182014,0.1615822,0.2132044,0.036411576,0.5145757,0.3790377,1.040542,0.1807601,0.2982425
1000912,0.015520798,0.2203574,0.05341387,0.9677383,0.84552044,0.07114215,0.4048563,0.25159943,0.11573656,0.2631448,0.66569924,0.0,0.6855984
1000913,0.0,0.19716491,0.05116518,0.524377,0.31138283,0.452418,0.57996833,0.15749827,0.27279624,0.6401421,1.2460864,0.12013048,0.45368272
1000915,0.040306672,0.19182175,0.0,0.17585093,0.43383074,0.4198522,0.0,0.0,0.31844497,0.16090056,0.0051885694,0.0,0.08764726
1000917,0.0,0.12797664,0.0,0.12441081,1.0555345,0.119996056,0.011242691,0.71294224,0.1784101,0.006040165,0.0,0.0,0.0
1000918,0.0,0.30170628,0.0,0.0,0.5470255,0.15618882,0.0,1.1223154,1.1575276,0.46036798,0.0076153725,0.050985117,0.0
1000919,0.0,0.08540136,0.041692093,0.0,0.4046381,0.95978767,0.0,0.0796445,0.69178337,0.5307287,0.6883301,0.0,0.08444185
1000921,0.34328225,0.17301293,0.44794223,0.0,0.3615807,0.30217716,0.4582361,1.1289089,0.3560162,0.5822102,0.8227165,0.015901249,0.6879256
1000924,0.3016264,0.21088122,0.46865568,0.0,0.025187649,0.34776092,0.2499407,0.76370376,0.4156373,0.46753466,0.6826924,0.0,0.7700614
1000925,0.5441748,0.09168322,0.35330933,0.0,0.036882415,0.20608363,0.15740244,0.94563955,0.08896406,0.14296788,0.46333745,0.0,0.5780932
1000927,0.0,0.26759404,0.12790439,0.30146784,0.70415795,0.61488706,0.0,0.0,0.18108377,0.5929372,0.35029078,0.0,0.26555383
1000929,0.0,0.27267197,0.1533574,0.0032500848,0.25168392,0.6477178,0.0,0.023634981,0.19890375,0.12947084,0.37747264,0.13852613,0.45531714
1000931,0.0,0.32685325,0.0,0.051913187,0.04086127,2.2013538,0.08448672,0.12847601,1.0405656,0.6716853,0.5448254,0.010525789,0.12850112
1000933,0.353964,0.0,0.0,0.6142576,0.92318326,0.30487713,0.0,0.0,0.0,0.109262034,0.33013535,0.02432641,0.6273655
1000934,0.55395484,0.09678551,0.0,0.23084715,0.67580205,0.73519045,0.0,0.077566385,0.08728549,0.31601983,0.08718097,0.0,0.00880326
1000935,0.0,0.17582916,0.0,0.0,0.0,3.3259745,0.7467416,0.21693067,0.48421296,0.46329457,0.6730909,0.0,0.048460703
1000936,0.04815387,0.0,0.0,0.30716187,0.8246278,0.1667786,0.44348192,0.0,0.009828258,0.26570418,0.29389498,0.047059413,0.025359709
1000937,0.0,0.19933955,0.009323813,0.6082357,0.3587483,0.19620319,0.17598148,0.09401217,0.0,0.0,0.33325484,0.2068176,0.42183375
1000938,0.0,0.27416012,0.0,0.5192784,0.9265688,0.32563373,0.05711939,0.036857165,0.0723135,0.0414097,0.5147057,0.25232452,0.09164508
1000940,0.6983795,0.095681734,0.0,0.84106624,0.5704942,0.0387536,0.06759834,1.1803234,2.4668872e-05,0.0,0.0,0.0,0.0
1000942,0.1353111,0.31830877,0.07525537,1.2470667,0.36534956,1.025918,0.25276116,0.11568725,0.2723432,0.660368,0.78951645,0.0,0.6777705
1000943,0.06119763,0.33443108,0.076294586,1.2021768,1.1030976,0.42720804,0.2540619,0.20046934,0.58657116,0.59611917,0.9015506,0.0,0.2124435
1000944,0.1466386,0.1335806,0.062472414,1.1297164,0.9937996,0.0443364,0.693992,0.2191758,0.14404419,0.4285985,0.97649753,0.0,0.5862594
1000945,0.3221168,0.16250326,0.0,1.4558226,1.0539212,0.17769699,0.33041826,0.1630685,0.17394201,0.4781491,0.68266976,0.0,0.43632516
1000947,0.0,0.3649436,0.036530815,0.0,0.04488486,1.8262391,0.0,0.84879535,1.2467917,1.0241387,0.22522599,0.0,0.02148794
1000948,0.0,0.12577213,0.0056876056,0.0,0.3762734,0.57469827,0.0,0.59970874,0.34923583,0.16435641,0.19490138,0.093090884,0.50209564
1000949,0.052985862,0.10514093,0.0,0.18525639,0.6376809,0.21219757,0.0,0.59403145,0.08749555,0.0,0.0,0.024831455,0.34519786
1000955,0.121287376,0.19193958,0.23709525,0.02817896,0.05061675,0.5592993,0.7393995,1.0784496,0.29370946,1.4777832,0.42915562,0.006889213,0.022581248
1000956,0.0,0.1685576,0.02371994,0.19247542,0.8970448,1.2916312,0.2659368,0.24269554,0.16641593,0.22209634,0.9171752,0.0,0.32019237
1000958,0.023585334,0.06949626,0.44699562,0.0,0.23653924,0.17318845,0.4416987,0.47370502,0.18961136,0.41526654,1.3075316,0.16844791,1.0848908
1000959,0.0,0.18481313,0.08664943,0.0,0.18819535,0.4270855,0.33702344,1.357829,0.42407015,0.5790287,0.6303923,0.1524812,0.34782913
1000960,0.0,0.4282489,0.022316203,0.8918538,1.170447,0.2936637,0.24083629,0.31485033,0.5643436,0.31784382,0.8324498,0.26234806,0.12594473
1000961,0.0,0.3337544,0.012896728,0.21764684,0.39015773,0.57032144,0.04527951,0.3800016,0.20345421,0.05880984,0.26857767,0.08079715,0.41554582
1000962,0.0,0.2677685,0.05381875,0.03626799,0.6985848,0.7893005,0.09393151,1.0030464,0.19605267,0.5101691,0.0,0.0,0.0
1000966,0.0,0.06085191,0.0,0.5932877,0.64270616,0.07718192,0.0,1.0959564,0.3194223,0.6485624,0.0,0.0,0.0
1000967,0.0,0.011783728,0.14102677,0.8137866,0.20358378,0.9729337,0.47811157,0.44043976,0.14013161,0.27126825,0.099284306,0.0,0.5899517
1000968,0.0,0.1505355,0.0,0.10335241,0.17909445,0.766017,0.33387783,0.18917476,0.32914144,0.72490346,0.0045743957,0.0017163493,0.007774897
1000969,0.0013108011,0.0041111466,0.0,0.986029,1.0525681,0.25920895,0.0,0.2479045,0.0,0.059978887,0.089736626,0.0,0.2936246
1000970,0.0,0.39043054,0.221132,0.0,0.0,1.4186304,0.20113812,0.83649033,0.56662613,0.56710744,0.17980808,0.0,0.0014959946
1000973,0.0,0.61092955,0.039713115,0.7573551,0.0,1.1866735,0.51450133,0.287234,0.030216528,0.27071223,0.22660545,0.32876667,0.0057616457
1000975,0.0052280333,0.18666284,0.020555804,0.8657453,1.0975151,0.32086393,0.28733116,0.26276842,0.2066124,0.3669988,0.71770906,0.0,0.25504604
1000976,0.22575273,0.25112474,0.12887473,0.81794596,0.15328112,0.7765054,0.60582834,0.13708751,0.64082915,1.2693578,1.1271816,0.0,0.16547582
1000978,0.35720456,0.19970866,0.0,0.6707233,0.16187596,0.0,0.40439576,0.0,0.28910044,0.23657759,1.0844132,0.061035167,0.45439193
1000980,0.0,0.1830993,0.11219455,0.7314122,0.9421948,0.3446001,0.45866865,0.46315512,0.1410066,0.25739813,0.07778252,0.0,0.14687634
1000982,0.0,0.3781591,0.18935919,0.052312113,0.400765,0.14594021,0.16795583,0.4526408,0.39846715,0.05815784,0.47988063,0.14536296,0.47992557
1000983,0.0,0.31381142,0.073085085,0.13750026,0.6380346,0.13853788,0.05640783,0.8507991,0.3233354,0.16455425,0.0,0.0,0.0
1000984,0.0,0.52023953,0.01995533,0.022645026,0.0,0.5932044,0.06618075,0.81564355,0.43480048,0.4929655,0.0,0.0,0.0
1000986,0.19489713,0.09876849,0.3513318,0.04789216,0.43026078,0.27071002,0.78947926,1.3007771,0.51828355,0.99511474,0.5099671,0.0,0.37097856
1000988,0.0,0.0,0.14395604,0.0,0.32100895,0.46625593,0.2858173,0.35170627,0.50051886,0.7794489,0.80394155,0.06776869,0.7538744
1000990,0.0,0.21147768,0.19104947,0.22041419,1.9456093,0.0655942,0.16204797,0.57870686,0.528153,0.9105462,0.77848876,0.012957726,0.67868733
1000991,0.0,0.049231857,0.0,0.15774518,1.0930144,0.47914642,0.0,0.9563474,0.21131833,0.45787257,0.18844816,0.0,0.0
1000994,0.0,0.25161248,0.10181235,0.15165624,0.083862945,0.5765607,0.029510496,0.32256597,0.28432712,0.9893585,0.14030662,0.0,0.0
1000995,0.0,0.1758567,0.11311458,0.0,0.0,0.12329741,0.6772066,0.0,0.7056161,1.2947102,0.22711897,0.169898,0.04859511
1000996,0.12687774,0.0734835,0.0,0.25438455,0.5318233,0.6968043,0.1047471,0.015721422,0.0,0.1756941,0.29264602,0.07059136,0.14658229
1000997,0.38658595,0.15803124,0.117051765,0.5570884,0.049528144,0.28678706,0.7308455,0.0,0.0,0.23784155,0.0,0.0,0.022648763
1000998,0.0,0.0,0.0,0.091576174,0.122610904,0.45042473,0.44460592,0.16213565,0.14244704,0.06446828,0.4198545,0.25752005,2.0404966
1000999,0.0,0.0028928872,0.0,0.16226794,0.88366336,0.8208471,0.40749422,0.13597068,0.0,0.12589528,0.9528905,0.09062664,0.15223972
1010001,0.0,0.40219495,0.38899073,0.34492552,0.0,0.3995373,0.37645996,0.05716626,0.21795948,0.5000825,0.06289937,0.014359798,0.0
1010002,0.26772124,0.41483897,0.0,1.0394763,0.076826416,1.399879,0.2748269,0.031652167,0.00932895,0.17671898,0.042134114,0.0,0.08096218
1010003,0.0,0.44171932,0.43889123,0.6056113,0.08036831,0.97757554,0.10600564,0.16937871,0.2997102,0.5202728,0.0,0.0,0.0
1010005,0.0,0.2645588,0.42463896,0.11919299,0.0,0.62581486,0.6150731,0.45458353,0.075898424,0.1578357,0.15632196,0.0,0.0
1010006,0.0020672884,0.37749794,0.012948444,1.0669899,0.43177822,1.0132934,0.07067081,0.035145156,0.55219847,0.76168734,0.7262806,0.0,0.15328784
1010007,0.0,0.42102495,0.09847457,0.80346894,0.13790514,0.09994508,0.29789296,0.18542968,0.69789976,1.0278897,0.5733524,0.0,0.2190973
1010010,0.18278027,0.1702993,0.0,1.3765634,1.8538942,0.21325804,0.0836083,0.8061916,0.03631178,0.045940045,0.56137353,0.0,0.3203735
1010011,0.0,0.21025206,0.09997669,0.14971897,0.5929682,1.2796583,0.0,0.3017615,0.78971285,0.8551743,0.7463627,0.26899967,0.8175009
1010016,0.0,0.2964324,0.13149858,0.06468342,0.41809648,0.6607279,0.0,0.579449,1.1065973,0.91471094,0.8004819,0.30356246,0.4623286
1010018,0.0498155,0.24711236,0.28389144,0.15331122,0.7797748,0.3671684,1.3155857,0.57969564,0.2555236,1.1419524,0.5564539,0.28910145,0.3302145
1010020,0.041987203,0.30213693,0.38188004,0.27933052,1.1794225,0.18003467,0.7626131,0.6868471,0.23282641,0.8114102,0.99318653,0.2892194,0.59576166
1010021,0.0,0.0,0.017614864,0.0,0.12335619,0.546328,0.26662734,0.0,0.5602951,0.6541426,0.64261764,0.36602363,0.8679724
1010023,0.0,0.44066283,0.04727603,0.31724975,0.0,1.0043558,0.0,2.4710038,1.3729497,1.1361611,0.0,0.0,0.1321455
1010024,0.0,0.15336964,0.14055723,0.39952317,1.7862319,0.50053,0.0,0.2739019,0.13194774,0.5140174,0.19277877,0.0,0.0
1010025,0.2576482,0.41764995,0.4100921,0.20714478,0.40710247,0.9979576,0.0,1.4554411,0.21425827,0.6326175,0.0,0.049437236,0.20931208
1010027,0.0,0.52771837,0.16532946,0.568002,1.6739869,0.43327698,0.0,1.0219777,0.46091273,0.8810005,0.19749534,0.0,0.0
1010028,0.35257176,0.12023471,0.0,1.5327297,1.6467612,0.33226603,0.0,0.06844641,0.077656254,0.3827425,0.20149535,0.0,0.06786128
1010030,0.6559176,0.15204403,0.0,0.23568457,0.10072194,0.2135683,0.26471686,0.026002035,0.06981653,0.34885955,0.52055776,0.089502335,0.8973534
1010033,0.037390165,0.29025295,0.25590932,0.0,0.0,1.0970995,0.56788296,1.2925962,0.12781435,0.3561968,0.1585131,0.21644074,0.19723217
1010034,0.0,0.5843753,0.17920144,0.2319705,0.88354695,1.3706583,0.0,0.15548366,0.5590327,0.42750698,0.37468356,0.43401444,0.25930938
1010036,0.0,0.34403783,0.06562103,0.34844732,2.1520472,0.7218178,0.0049134344,0.26571864,0.5556602,0.5945303,0.11933045,0.2352784,0.049951993
1010037,0.0,0.46308145,0.10119103,0.6465539,1.025914,0.8447328,0.0,0.2895508,0.90264314,0.37842593,0.0,0.0,0.0067148693
1010038,0.16975579,0.39322528,0.0,1.0856601,1.5866065,0.34779534,0.18194516,3.1365743,0.11738621,0.13855761,0.5468223,0.0,0.26002702
1010039,0.0,0.20790744,0.11708835,0.46462616,0.23392624,0.3175953,0.4980826,0.14163667,0.33341047,0.6796933,0.85812294,0.0,0.092016935
1010040,0.0,0.42763397,0.034490515,1.2294191,0.36345538,0.8790068,0.17885956,0.16716295,0.7319639,0.4643746,1.2797556,0.0,0.8009841
1010042,0.031112894,0.3508448,0.18476662,1.0769658,0.5174149,0.008199763,0.42729008,0.43067974,0.5140068,1.0739797,0.5947907,0.0,0.52954537
1010043,0.0,0.7207321,0.044688396,0.11616698,0.34256685,0.27140713,0.04275684,0.32113954,1.1688418,0.6477271,0.4537903,0.12613557,0.0044147484
1010044,0.0,0.280666,0.07284641,0.054734718,0.47490522,0.36195442,0.11150724,0.420039,0.38535085,0.5221166,0.010087639,0.0112773515,0.07049458
1010046,0.0,0.20760821,0.0,0.1113239,1.922062,0.0,0.084306926,0.9752242,0.4412069,0.39969218,0.0,0.0,0.0
1010047,0.0,0.24566002,0.0,0.1592436,0.4429158,0.4230336,0.0,0.41718853,0.46094498,0.41918632,0.10610887,0.0,0.042213067
